avg_ai_score,avg_programming_score,avg_math_score,avg_datascience_score,avg_webdev_score,interest_ai,interest_data,interest_web,interest_research,skill_python,skill_web_tech,skill_ml,semester,career
77.7823874810627,53.499329713615694,85.50884547326153,93.43608890662536,71.65790036858058,1,1,0,0,1,0,0,6,Data Analyst
81.51102018834433,100.0,73.60833443381458,65.86232904099943,52.078224405818254,0,0,1,0,1,0,1,4,Machine Learning Engineer
80.30377240386284,81.19180177679608,100.0,94.41648728536502,54.13161210266471,0,0,1,1,1,0,1,3,Research Scientist
36.0,38.25,40.5,38.25,33.75,0,1,1,0,0,1,0,7,Full Stack Developer
100.0,84.70850337973678,85.7075810466828,100.0,72.14955618871569,0,0,0,0,1,1,1,5,Machine Learning Engineer
56.98135407470602,92.04701945595134,62.904754378932864,78.48236705467151,40.0,0,1,0,0,0,0,0,2,DevOps Engineer
42.66666666666667,37.333333333333336,53.333333333333336,45.333333333333336,40.0,0,1,0,0,0,0,0,2,Business Intelligence Analyst
46.91440489011603,62.26195462862857,65.71938290677934,75.05218408575499,58.17456163125923,0,1,0,1,1,0,0,1,Business Intelligence Analyst
58.666666666666664,62.33333333333333,66.0,62.33333333333333,55.0,0,1,1,0,0,1,0,5,Software Engineer
41.33333333333334,43.91666666666667,51.66666666666667,43.91666666666667,38.75,0,1,1,0,0,1,0,5,Business Intelligence Analyst
58.666666666666664,62.33333333333333,66.0,62.33333333333333,55.0,0,1,1,0,0,1,0,1,Full Stack Developer
51.59631957800433,78.99527844318139,96.13981668176987,84.91208650576993,73.45790992974483,0,0,1,0,0,0,0,7,Software Engineer
54.666666666666664,58.08333333333333,68.33333333333333,58.08333333333333,51.25,1,1,1,1,0,1,0,4,Data Analyst
49.45441475569435,98.4202217688122,70.772709760619,43.58933891760997,53.18465029042577,1,0,1,0,0,0,0,8,Software Engineer
21.333333333333336,18.666666666666668,26.666666666666668,22.666666666666668,20.0,0,1,0,0,0,0,0,6,Full Stack Developer
40.0,42.5,45.0,42.5,37.5,0,1,1,0,0,1,0,5,Business Intelligence Analyst
80.071929286607,68.65981246320072,49.49299563077421,67.2713954516573,56.94701988329276,0,1,1,0,0,1,0,2,Full Stack Developer
44.30855906235698,71.88082817305987,59.32210532525189,45.897112263190515,86.05115961160105,0,0,1,0,1,1,0,3,Full Stack Developer
61.28104549065025,86.01788284558305,72.4301687486817,69.82276996594061,55.57897411813959,1,1,1,0,0,0,0,8,DevOps Engineer
40.0,42.5,45.0,42.5,37.5,0,1,1,0,0,1,0,8,Full Stack Developer
42.90859695143805,96.4567526893523,92.20492837632275,66.38501438691881,40.0,0,0,1,0,0,1,1,3,Full Stack Developer
100.0,75.74774149034633,88.16012924839266,77.2872334761502,40.0,1,0,1,1,1,1,1,6,Research Scientist
73.33333333333333,77.91666666666666,91.66666666666666,77.91666666666666,68.75,0,1,1,0,1,1,0,2,Software Engineer
42.405950697909546,88.50689468740244,75.39226521647565,45.93222549232194,61.186391579028225,0,1,1,1,1,1,1,8,Full Stack Developer
37.333333333333336,32.666666666666664,46.666666666666664,39.666666666666664,35.0,0,1,0,0,0,0,0,6,Full Stack Developer
100.0,87.94225780225891,89.02279098886815,100.0,57.89860848620742,0,0,1,1,1,0,1,3,Machine Learning Engineer
56.50061593341526,79.69809856589309,70.35647997691079,60.01588693192537,47.82847214441455,0,0,1,0,0,1,1,2,Full Stack Developer
64.0,68.0,80.0,68.0,60.0,1,1,1,1,0,1,1,7,Data Scientist
53.58254775956338,87.56956111477811,56.36441141030379,44.97710010559068,58.1608645488813,0,1,0,1,0,0,0,8,Software Engineer
53.55531386443178,71.96307152855991,85.02971404573145,75.41076010085227,40.0,0,1,0,0,0,0,1,8,Business Intelligence Analyst
62.62135584188484,88.46498757825279,85.93042169986651,61.94988363726018,50.86302630215788,1,1,1,0,1,1,1,5,Data Analyst
21.333333333333336,22.666666666666668,26.666666666666668,22.666666666666668,20.0,1,1,1,1,0,1,0,4,Full Stack Developer
34.666666666666664,36.83333333333333,39.0,36.83333333333333,32.5,0,0,1,0,0,1,0,6,DevOps Engineer
40.0,74.24550749700087,54.792782849367484,47.23243950113582,41.22206573339787,1,0,1,0,1,1,1,3,Full Stack Developer
59.62545606869767,59.4158542378534,70.61660293697616,77.64838703042524,54.78385838730835,1,1,1,0,1,1,0,1,Full Stack Developer
49.33333333333334,43.166666666666664,55.50000000000001,52.41666666666667,46.25,0,1,0,0,0,0,0,8,Business Intelligence Analyst
68.0,72.25,76.5,72.25,63.75,0,1,1,0,1,1,0,5,Machine Learning Engineer
96.07988547329879,100.0,73.84082551714714,93.87453616950467,61.653869740012965,1,1,0,0,1,0,1,2,AI Engineer
67.45515329235178,70.53547174096592,71.63304629867827,65.27872757468454,55.23389890042202,0,0,0,0,1,0,0,2,Business Intelligence Analyst
56.0,59.5,70.0,59.5,52.5,0,1,1,0,0,1,0,8,Data Analyst
32.0,34.0,40.0,34.0,30.0,0,1,1,0,0,1,0,6,Full Stack Developer
94.37989779758902,68.29425567380949,98.33428881928586,100.0,41.67226599301476,1,1,0,0,1,0,0,3,Data Scientist
56.75364487543193,73.81259923978578,60.83558868283736,48.647591724422334,46.09782327785066,0,0,1,0,1,1,1,5,Full Stack Developer
37.333333333333336,39.666666666666664,42.0,39.666666666666664,35.0,0,0,1,0,0,1,0,3,Business Intelligence Analyst
100.0,91.28926180176657,100.0,100.0,62.44108626861842,1,1,0,0,1,1,0,7,Data Scientist
63.246381257566625,92.94079194404061,90.2339091432875,81.64750318067817,40.0,0,1,1,0,0,1,0,1,Full Stack Developer
79.40357177173259,81.91016620518005,64.9689931451783,71.60960960127525,76.01062962002968,1,1,0,0,1,1,0,4,Data Scientist
68.5487766038365,83.84089512525772,68.10488527125618,76.42159865099742,63.447726733354685,1,1,1,0,1,0,0,3,Cybersecurity Analyst
63.13930246525713,88.8254749380942,60.174308128586524,50.52815011122176,61.6498097299712,1,0,1,0,0,1,1,6,Full Stack Developer
62.666666666666664,66.58333333333333,70.5,66.58333333333333,58.75,0,1,1,0,0,1,0,8,Machine Learning Engineer
53.9826099900272,74.02367081326435,75.17261545054873,70.06051026381022,69.45321672894833,0,0,1,0,1,1,0,5,Full Stack Developer
52.0,55.25,58.5,55.25,48.75,0,1,1,0,0,1,0,8,Full Stack Developer
47.97857938579514,86.95466042576504,87.92749811730584,60.71406988873813,68.03019181302314,0,0,0,0,1,0,1,5,DevOps Engineer
97.35326077767303,59.57233576249459,89.61274775144298,100.0,45.76190512406022,0,0,0,0,0,0,1,6,Business Intelligence Analyst
45.20085439587375,87.35131720655632,60.0024560317822,48.677071844812794,67.47292864858419,1,0,1,1,0,0,0,8,Software Engineer
33.333333333333336,29.166666666666668,37.50000000000001,35.41666666666667,31.250000000000004,1,1,0,1,0,0,0,7,Business Intelligence Analyst
30.66666666666667,32.583333333333336,34.5,32.583333333333336,28.75,0,1,1,0,0,1,0,6,Full Stack Developer
49.33333333333334,52.41666666666667,61.66666666666667,52.41666666666667,46.25,0,1,1,0,0,1,0,6,Business Intelligence Analyst
97.87469955804407,76.6220308022688,96.67855558818576,91.11689598779766,69.81715553594375,0,1,0,1,1,0,1,7,Research Scientist
40.0,91.5709943104764,59.2444420461002,63.51820016646007,82.87255919115265,0,0,1,1,0,1,0,1,Full Stack Developer
48.0,42.0,60.0,51.0,45.0,1,1,0,1,0,0,0,7,DevOps Engineer
54.666666666666664,47.83333333333333,61.5,58.08333333333333,51.25,0,1,0,0,0,0,0,5,Data Analyst
53.77308923428461,94.37994441605314,40.0,40.0,56.0790387257567,1,1,1,1,1,1,0,5,Full Stack Developer
60.0,63.75,67.5,63.75,56.25,1,1,1,1,0,1,0,3,Software Engineer
29.333333333333332,31.166666666666664,33.0,31.166666666666664,27.5,1,1,1,1,0,1,0,1,Business Intelligence Analyst
49.33333333333334,43.166666666666664,61.66666666666667,52.41666666666667,46.25,1,1,0,1,0,0,0,5,Full Stack Developer
62.95619027749477,99.50022446691965,100.0,100.0,52.98438118772307,1,1,0,0,1,1,0,6,Data Analyst
100.0,80.44010330427814,83.68586073047692,89.0277511328675,52.50493084272525,0,1,1,0,1,0,1,4,Machine Learning Engineer
40.0,69.48374786368692,69.31817536662614,48.03618061771277,59.31283300585048,0,1,1,0,0,1,0,7,Full Stack Developer
60.567327744617785,86.0122791658563,61.19435952802094,65.56280771405228,52.161494278186076,0,1,1,0,1,1,0,8,Full Stack Developer
85.61598975544509,73.38569682304714,82.92311717857699,97.94133214819172,73.2236339355079,1,0,1,1,1,1,1,8,Research Scientist
89.85025437092504,77.25130218594832,100.0,88.3889860139696,45.08393155083112,0,0,0,1,1,1,1,3,Research Scientist
65.54581176841468,79.67774835250516,81.74646722134948,87.22276419418587,49.06809366035226,0,1,0,0,1,1,0,4,Business Intelligence Analyst
45.333333333333336,48.166666666666664,51.0,48.166666666666664,42.5,0,1,1,0,0,1,0,4,Full Stack Developer
80.38737433203283,85.87022208309745,81.18349586610596,99.2145846241378,63.95143589684126,1,1,0,1,1,1,1,6,Machine Learning Engineer
49.33333333333334,52.41666666666667,55.50000000000001,52.41666666666667,46.25,1,1,1,1,0,1,0,3,DevOps Engineer
55.187073305165946,88.90871089503514,79.88160280365118,62.18755190979166,58.2311271740807,1,1,1,0,1,0,0,1,DevOps Engineer
100.0,100.0,85.3811822175878,100.0,65.57111926456764,0,1,1,1,1,1,1,5,Research Scientist
71.71939304969307,64.32881269338777,74.75596308444663,69.89865474620913,65.42389546155707,0,0,1,0,0,1,0,2,Full Stack Developer
71.44034809120147,100.0,66.68665738231445,68.69882643935358,68.38831928211222,1,0,0,0,0,1,0,2,Software Engineer
89.12833490655271,78.2386600736628,88.56899877823795,96.44704636284278,74.37784556575215,1,1,0,0,1,0,1,5,AI Engineer
60.0,63.75,75.0,63.75,56.25,0,1,1,0,0,1,0,6,Machine Learning Engineer
63.50390181430891,88.97667942908164,60.45098441716444,45.17192449685842,61.01375949794597,1,1,0,0,1,0,0,4,DevOps Engineer
98.59563654865755,95.15317631470342,82.27008085370379,84.87990950042361,51.41407773477027,0,0,0,1,1,0,1,4,Machine Learning Engineer
48.71232783008648,90.58982941482451,65.83479391753896,64.81525829870735,40.0,1,0,0,0,1,0,0,1,Software Engineer
52.37871301182176,89.26088100298195,56.580773878780136,40.0,68.47536783313308,0,0,0,0,0,1,0,7,Software Engineer
62.540116363084714,85.61923112688422,83.26379349916479,68.98002430202814,64.62431011912476,0,1,1,1,0,1,0,4,Full Stack Developer
37.333333333333336,39.666666666666664,42.0,39.666666666666664,35.0,0,1,1,0,0,1,0,1,DevOps Engineer
44.00000000000001,46.75000000000001,49.50000000000001,46.75000000000001,41.25000000000001,0,1,1,0,0,1,0,6,Business Intelligence Analyst
48.0,51.0,54.0,51.0,45.0,0,1,1,0,0,1,0,8,DevOps Engineer
57.33333333333334,60.91666666666667,64.5,60.91666666666667,53.75,1,1,1,1,0,1,0,4,Full Stack Developer
40.0,100.0,72.01719806968029,64.2963211981327,88.1300400503508,1,1,0,0,1,1,0,2,DevOps Engineer
59.35356967276578,88.39668711022175,67.34992590993281,66.72199324731639,40.0,0,0,1,0,1,1,0,2,Full Stack Developer
42.06959153076933,69.65362685723387,53.92111948339989,48.457270549344365,61.17822191969184,1,0,0,0,0,0,0,5,Software Engineer
68.44919057438742,63.71376686436317,100.0,84.7476271717812,74.26905774167298,0,0,0,0,1,0,1,7,Cybersecurity Analyst
61.33333333333334,65.16666666666667,69.0,65.16666666666667,57.5,0,1,1,0,0,1,0,6,Data Scientist
82.86166543169539,68.11619657693761,76.89853803247973,81.10796163777815,54.77566954224339,1,1,0,0,1,1,1,1,Data Scientist
37.333333333333336,39.666666666666664,46.666666666666664,39.666666666666664,35.0,1,1,1,1,0,1,0,8,Full Stack Developer
48.0,42.0,54.0,51.0,45.0,0,1,0,0,0,0,0,8,DevOps Engineer
91.76406013574368,72.33702841795119,77.06091395530245,84.63525789469573,70.48200177006628,0,1,0,0,0,0,0,4,Business Intelligence Analyst
72.5280390882736,76.58380524958415,61.51664186431282,53.90435590380539,50.71262587685981,0,1,0,1,1,1,1,5,DevOps Engineer
81.78146115947273,54.52609516385286,82.17162908380644,87.9006645307247,48.7803132216833,1,1,0,1,1,0,1,7,Data Scientist
29.333333333333332,31.166666666666664,36.666666666666664,31.166666666666664,27.5,0,1,1,0,0,1,0,2,Full Stack Developer
40.0,73.3948470383041,54.88162669737562,47.97664358435666,81.38121738526064,0,1,1,0,1,1,1,7,Full Stack Developer
56.0,59.5,63.0,59.5,52.5,1,1,1,1,0,1,0,4,Full Stack Developer
70.2896441827459,85.25693693282038,72.14492624480141,82.35382992973597,40.0,0,0,0,1,1,0,0,6,Software Engineer
72.04747019724464,79.34277966254422,63.78673002284276,62.69376362890002,59.010153203394815,1,1,1,1,1,0,0,2,Cybersecurity Analyst
85.20981831093837,82.29435474410057,69.81714600497334,87.90902195016812,47.86736040381085,1,0,0,0,1,0,1,1,Cybersecurity Analyst
100.0,83.78269600376788,100.0,100.0,62.53059874181573,0,0,0,1,1,0,1,8,Research Scientist
55.74707808983996,70.79857023066961,80.82406048886887,61.00100744811888,43.5403878472153,0,0,1,0,1,1,0,1,Business Intelligence Analyst
58.666666666666664,62.33333333333333,73.33333333333333,62.33333333333333,55.0,0,1,1,0,0,1,0,8,Full Stack Developer
56.945257481466385,92.46202466644394,86.70287588475082,72.40860299480194,59.5089090455628,1,0,0,1,1,0,0,1,DevOps Engineer
43.775164533141705,67.86946159971245,63.56962000918044,44.963427597235025,50.77752676663804,0,0,1,0,0,1,1,4,Full Stack Developer
55.562258238043746,76.22840898954733,90.45693426764423,64.6383392666886,80.21549539710419,1,1,0,0,1,0,0,8,Software Engineer
41.33333333333334,43.91666666666667,46.50000000000001,43.91666666666667,38.75,0,1,1,0,0,1,0,2,Full Stack Developer
38.666666666666664,41.08333333333333,48.33333333333333,41.08333333333333,36.25,0,1,1,0,0,1,0,8,Full Stack Developer
88.08911771014294,85.35318205105884,82.39958713794437,85.52862005050315,47.90218253816248,1,0,0,0,1,1,1,4,Machine Learning Engineer
48.0,51.0,54.0,51.0,45.0,0,1,1,0,0,1,0,2,DevOps Engineer
89.1674241490745,100.0,78.16186551685753,71.34554004424871,64.64364867649616,0,0,0,0,1,0,1,5,Machine Learning Engineer
99.25167158323762,75.50440914827008,95.14534406375118,100.0,40.0,1,1,1,1,1,0,1,1,AI Engineer
89.08132793749047,62.371147448052476,64.43198948991767,77.93957844502853,74.24718763267552,0,0,1,0,0,1,1,4,Full Stack Developer
51.33076614677164,88.29446968867904,81.25657971824522,75.07349848405451,40.0,0,0,0,0,1,0,0,1,DevOps Engineer
94.54485728188695,73.91857353380948,90.6275269650082,75.75070201732959,73.5181693201448,1,1,0,0,1,0,1,4,Data Scientist
45.55120634682201,75.48230565242159,40.0,50.830618131390054,48.00898810449101,1,1,1,0,0,1,1,2,Full Stack Developer
66.66666666666667,58.333333333333336,75.00000000000001,70.83333333333334,62.50000000000001,0,1,0,0,0,0,0,6,Data Scientist
37.333333333333336,39.666666666666664,46.666666666666664,39.666666666666664,35.0,0,1,1,0,0,1,0,4,Full Stack Developer
28.0,24.5,31.5,29.75,26.25,0,0,0,0,0,0,0,2,DevOps Engineer
65.33333333333334,69.41666666666667,73.5,69.41666666666667,61.25,0,1,1,0,0,1,0,2,Machine Learning Engineer
74.13878095909489,78.56444732520119,100.0,94.80255624604402,64.02021918998587,0,0,0,1,1,0,1,6,Research Scientist
99.44906671167084,74.98135307586175,92.11299475770996,99.37161261099156,45.41420992696639,1,1,1,0,1,0,0,8,Data Scientist
94.83714898062159,91.54629336465136,77.43052916597946,89.08286249644583,41.27213895679907,1,1,0,0,1,1,1,8,AI Engineer
90.74864049900575,80.69711648398685,63.86094324257133,61.88358863953454,47.361232587620705,1,1,1,0,1,1,1,4,AI Engineer
49.33333333333334,52.41666666666667,55.50000000000001,52.41666666666667,46.25,0,1,1,0,0,1,0,3,DevOps Engineer
53.33333333333334,56.66666666666667,60.00000000000001,56.66666666666667,50.0,0,1,1,0,0,1,0,7,Full Stack Developer
42.66666666666667,45.333333333333336,53.333333333333336,45.333333333333336,40.0,0,1,1,0,0,1,0,5,Full Stack Developer
85.59896990043588,68.68529385731324,81.45958674661954,82.4711399050266,46.73453527654421,1,1,0,1,1,1,1,7,AI Engineer
55.30441232089881,69.65159654849063,83.94761964110076,62.905134897020965,50.671135313582795,1,1,0,0,1,1,1,7,Data Scientist
75.01723848686062,95.57307793959939,67.64736969919021,63.85035378069832,40.0,1,0,1,0,1,0,1,2,AI Engineer
54.666666666666664,58.08333333333333,61.5,58.08333333333333,51.25,1,1,1,1,0,1,0,2,Data Analyst
68.93292559781233,67.62875706205503,97.75580428389986,56.868570489775344,62.23425959570785,1,1,1,0,1,0,0,4,Data Scientist
70.64394895170798,84.37999574141448,99.96503829023237,90.33537242096628,56.0553794114984,0,1,1,1,1,1,1,1,Research Scientist
95.98270232477714,91.2346036551127,73.30637979342657,91.17248154321221,94.55493393879615,0,0,1,1,1,1,1,2,Machine Learning Engineer
100.0,100.0,92.00277530757913,100.0,61.48661346691682,1,1,0,0,1,0,0,2,Data Scientist
41.77756593279962,100.0,70.42235920617233,58.24778929402352,61.08538682754844,0,0,1,0,0,1,1,8,Full Stack Developer
93.07974651880104,100.0,100.0,93.17961728897072,52.29160028065776,1,1,0,0,1,0,1,4,Machine Learning Engineer
95.6867540986789,70.49247099312754,100.0,92.58068633514151,69.10848056767982,0,0,1,1,1,0,1,4,Research Scientist
92.95065300127533,62.72341945126051,94.30374531748751,100.0,49.33831057372636,1,1,0,0,1,0,0,3,Data Scientist
75.63960881221138,80.66689529781533,83.04393067734924,84.43497040112051,58.7987720656588,0,0,0,1,0,1,0,1,Software Engineer
90.7490499411421,75.45426800191447,93.92169482018417,98.22341656418105,40.0,1,1,0,0,1,0,1,2,Data Scientist
40.0,54.809327677970884,89.86699180875696,65.82175519964561,50.25286503929751,0,0,0,0,0,0,1,7,Business Intelligence Analyst
45.333333333333336,48.166666666666664,56.666666666666664,48.166666666666664,42.5,0,1,1,0,0,1,0,7,Full Stack Developer
72.11242245837491,93.52846648267193,87.09119093718661,89.56167307042197,68.40153853998514,1,1,0,0,1,1,1,2,Data Scientist
26.66666666666667,28.333333333333336,30.000000000000004,28.333333333333336,25.0,0,1,1,0,0,1,0,3,DevOps Engineer
46.44600766073032,87.27144609709218,91.97502408271927,61.52234224373445,62.51578954292122,0,1,1,0,1,0,0,4,Software Engineer
71.65549775863535,70.49601508191888,71.31294988906264,64.24518615446256,40.0,1,1,0,0,0,1,0,1,Data Analyst
90.17438654579155,83.70974911249972,100.0,100.0,68.45132663413884,1,1,0,1,1,1,1,6,Research Scientist
78.20100148209816,90.71431169559717,67.98935883926295,79.65240096039736,48.65122183270349,0,0,1,0,1,1,0,2,Full Stack Developer
13.333333333333336,11.666666666666666,16.666666666666668,14.166666666666668,12.5,0,1,0,0,0,0,0,7,Full Stack Developer
96.24568448678872,95.35238772716328,100.0,100.0,83.60716007357905,1,1,1,1,1,0,1,6,AI Engineer
61.63786179549008,75.09143393823285,48.05437659846682,50.12250091925087,53.964598292117465,1,0,0,1,1,1,1,5,AI Engineer
90.27644259837398,85.73749957916903,70.49263140353598,94.93862007840947,82.719159536108,1,1,0,1,1,0,1,5,AI Engineer
32.0,28.0,36.0,34.0,30.0,0,1,0,0,0,0,0,1,Business Intelligence Analyst
100.0,85.04599894587444,100.0,96.33161721451795,62.94246742230634,0,0,0,0,1,1,1,6,Machine Learning Engineer
69.29257463818125,61.629612818111454,83.07612775792951,70.84069973074696,62.276032074177174,1,1,1,0,1,0,1,3,Data Scientist
45.333333333333336,48.166666666666664,51.0,48.166666666666664,42.5,0,1,1,0,0,1,0,5,DevOps Engineer
74.53992476926783,73.34692627884475,72.93367328247028,82.18648233787258,40.0,0,0,0,0,1,0,0,2,Cybersecurity Analyst
63.01819252617972,72.0081141261997,77.3078390604157,87.74920365104848,57.13144211475062,1,1,0,0,0,0,0,7,Data Analyst
49.70217453359117,82.17317628821394,66.2257566722089,64.61393860708,61.95187613308485,0,1,1,0,1,1,0,1,Full Stack Developer
67.62990798446468,75.1146766360199,72.65460659513127,64.34904977392644,40.0,1,1,1,0,1,1,0,4,Data Analyst
69.11047240347452,79.35958733314234,88.06494638455393,75.77248452183153,66.95506750804203,0,1,1,0,1,1,0,3,Full Stack Developer
74.59172138413106,78.22076159764987,99.78820116298623,100.0,40.0,1,1,0,1,1,0,0,5,Data Scientist
61.33333333333334,53.666666666666664,69.0,65.16666666666667,57.5,0,1,0,0,0,0,0,5,Software Engineer
40.0,42.5,45.0,42.5,37.5,0,1,1,0,0,1,0,5,DevOps Engineer
79.38132398909553,78.86249239045821,72.45877342716281,83.5053396904591,40.0,0,0,0,0,1,0,0,6,Cybersecurity Analyst
40.65486364173187,70.96645766460603,62.74976182898661,40.0,40.0,0,0,0,0,1,0,1,1,DevOps Engineer
57.633459234520934,79.4656417321346,70.29324776800566,70.49296283642623,40.9746962036365,1,1,1,0,1,0,1,4,Software Engineer
51.09927824956197,65.32100815556186,65.83748076504033,48.153634115241225,63.53273527108867,1,1,0,0,1,0,0,7,Cybersecurity Analyst
82.82756367048319,79.85355750403258,92.30223933540888,70.95600523927726,72.61421736392768,0,0,0,1,1,0,1,4,Research Scientist
100.0,73.5674312523159,100.0,94.74459344319824,88.77764609798636,1,0,0,1,1,0,1,8,Research Scientist
46.666666666666664,49.58333333333333,52.5,49.58333333333333,43.75,0,1,1,0,0,1,0,7,Full Stack Developer
22.666666666666668,24.083333333333332,28.333333333333332,24.083333333333332,21.25,0,1,1,0,0,1,0,4,Full Stack Developer
46.666666666666664,49.58333333333333,58.33333333333333,49.58333333333333,43.75,1,1,1,1,0,1,0,8,Full Stack Developer
50.28101522392289,77.57476801394354,75.88640680237766,80.9511298185775,56.779905607252296,1,0,0,0,1,0,0,2,Cybersecurity Analyst
58.666666666666664,62.33333333333333,66.0,62.33333333333333,55.0,0,1,1,0,0,1,0,6,Software Engineer
68.0,72.25,85.0,72.25,63.75,0,1,1,0,1,1,0,2,Software Engineer
81.65805042786735,91.61162378199857,69.80196170242881,80.95998237130554,80.05642431878925,1,0,0,0,1,0,1,6,Cybersecurity Analyst
70.13170079968664,90.86090490746273,85.53351381450375,63.92520761193769,63.95072641679716,1,1,0,0,1,0,1,8,Data Scientist
52.31223714432021,96.20128621157458,72.01762874088622,73.08948767070372,74.52635232506113,0,1,1,0,1,0,0,4,DevOps Engineer
95.51068928302013,92.27559832276431,92.8987251593448,95.68414416799818,66.06617198653984,0,1,0,1,1,0,1,7,Research Scientist
70.12310285978448,86.71921145263617,82.47262570857811,79.899386251129,49.924835988443164,0,1,0,0,1,1,0,7,Software Engineer
90.96028052230169,90.89246602482808,81.72269425782743,98.88759438073188,40.17250332968659,1,1,1,0,1,0,1,7,AI Engineer
76.45383435296938,72.98932494435644,63.11410255130032,47.64860942092747,60.046475241340985,1,1,0,0,1,0,1,4,Data Scientist
61.33333333333334,65.16666666666667,76.66666666666667,65.16666666666667,57.5,0,1,1,0,0,1,0,3,Machine Learning Engineer
41.33333333333334,43.91666666666667,46.50000000000001,43.91666666666667,38.75,1,1,1,1,0,1,0,1,Full Stack Developer
40.0,86.1488448847566,71.41781942942549,43.299578563113556,63.59633030080256,0,1,0,0,0,1,0,5,Software Engineer
46.666666666666664,40.83333333333333,52.5,49.58333333333333,43.75,0,1,0,0,0,0,0,5,DevOps Engineer
56.922334065080605,89.57348664259463,58.33998457708046,49.32046233417986,94.54753053816071,0,1,0,0,0,0,0,3,DevOps Engineer
76.13542420371729,88.3864924387936,64.00750977713146,68.96441711934821,44.84373962439438,0,0,1,1,0,0,0,6,Software Engineer
76.6314746744572,77.4676456444027,90.02616594045332,99.81235602159848,43.38345421959741,1,1,0,0,1,0,1,1,Data Scientist
87.71136501893464,79.1083040354978,57.24029254115737,74.53643533309997,89.31361415391265,0,0,0,0,1,0,1,5,Machine Learning Engineer
40.0,79.99428981145557,53.150174756627315,40.85742050244805,83.047237342784,1,1,0,0,1,1,1,3,Data Analyst
57.751837001232616,83.2412793223062,78.01527315077799,57.460301968914244,63.97387697747457,1,0,1,1,1,0,0,5,Business Intelligence Analyst
73.11035520867426,55.99125628207566,85.39243264092417,71.16918608086442,89.52953916752583,0,1,1,0,0,1,0,1,Full Stack Developer
100.0,92.0931961521233,74.95906513606512,81.99071957400592,58.33719575642877,1,1,0,0,1,1,1,8,Machine Learning Engineer
62.96594484754708,85.89759842388813,87.23596253804412,82.1712749794855,71.23687438305653,1,1,0,0,1,0,0,6,Data Scientist
79.51532667864278,86.78504035328211,70.31556064176537,78.09783314428142,58.3749889765087,1,1,1,0,1,0,0,2,Data Scientist
67.34037194243257,72.91934984798445,100.0,88.6882574303595,91.5259846294042,1,1,1,0,0,1,0,5,Data Analyst
98.97654659061034,100.0,100.0,95.18236032948846,65.75025620280498,1,1,0,1,1,0,1,7,Research Scientist
64.52011961378123,100.0,60.620363581315836,59.158354720897854,52.799348928935764,1,0,0,0,0,1,0,4,Software Engineer
77.39376909562176,87.85568838558338,80.67947311784764,77.11771926198185,73.53134639694548,1,1,1,0,1,0,0,8,Data Scientist
84.17778824594997,77.69690515187109,69.43613068607196,81.88137820309939,50.804129608508354,0,1,0,0,1,0,1,1,Machine Learning Engineer
88.22104962948474,100.0,66.78078038178634,82.0770357814075,48.87444015081655,1,1,0,0,1,1,0,8,DevOps Engineer
87.84062661789348,80.80678011896102,60.05936866495833,87.02895528678825,65.98889557434971,1,0,0,0,1,1,1,3,AI Engineer
61.33333333333334,65.16666666666667,69.0,65.16666666666667,57.5,0,1,1,0,0,1,0,2,Software Engineer
72.0,76.5,90.0,76.5,67.5,0,1,1,0,1,1,0,2,Data Analyst
54.666666666666664,58.08333333333333,61.5,58.08333333333333,51.25,0,1,1,0,0,1,0,2,Full Stack Developer
52.28410258605456,93.41344231172388,58.55549643688854,48.133038515125186,73.31860167216854,0,1,1,0,1,1,0,2,Cybersecurity Analyst
97.39132275442778,49.132939655966496,88.38135574777078,89.06678587559205,67.1471218214831,1,1,0,0,1,1,1,1,AI Engineer
91.04159812079257,72.95829707136858,90.71244080358686,81.95232774100127,74.33155942392258,0,1,1,1,1,1,1,2,Research Scientist
77.97959064016091,70.35332310112325,78.9317034614388,81.13848471191986,78.33008696584284,1,1,0,0,0,0,1,2,Data Analyst
100.0,97.98672402219049,100.0,100.0,75.96707051895842,1,1,0,0,1,1,1,8,Data Scientist
75.88268126556919,81.8053662163929,87.87854205598218,87.55340936624314,59.15858160450956,1,0,1,0,1,1,1,1,AI Engineer
60.17182709768399,82.72183372265509,55.21635485498874,53.91185686298062,53.55421200147625,0,0,1,1,1,1,1,6,Full Stack Developer
90.3791777946101,81.59821036428706,70.92328872687642,94.32854072784554,77.18485464456958,1,0,0,0,1,0,1,1,AI Engineer
76.2916856888473,100.0,78.84372598024507,78.29344166923065,64.73263436165324,1,0,0,0,1,1,1,1,AI Engineer
72.05809969407687,96.98052463146792,95.91633773105352,83.2972275294197,57.85668513221522,0,1,0,1,1,0,1,8,Machine Learning Engineer
47.44327307865356,89.41468920920664,62.478158080700894,52.1993103922813,52.13885818186913,0,1,0,0,1,1,1,5,Cybersecurity Analyst
38.666666666666664,33.83333333333333,43.5,41.08333333333333,36.25,0,0,0,0,0,0,0,5,Full Stack Developer
42.66666666666667,45.333333333333336,53.333333333333336,45.333333333333336,40.0,0,1,1,0,0,1,0,2,Full Stack Developer
58.70377284519953,100.0,77.70735405212457,59.29084129348493,60.89439149969167,1,0,0,0,1,0,1,6,Cybersecurity Analyst
38.666666666666664,41.08333333333333,43.5,41.08333333333333,36.25,0,1,1,0,0,1,0,4,Business Intelligence Analyst
