avg_ai_score,avg_programming_score,avg_math_score,avg_datascience_score,avg_webdev_score,interest_ai,interest_data,interest_web,interest_research,skill_python,skill_web_tech,skill_ml,semester,career
56.179410886923556,78.82029323503298,59.405939568786536,70.17164855679243,91.80009800281466,0,0,1,0,1,1,0,2,Full Stack Developer
98.87508178584595,58.60546090917329,99.05544011896501,83.82117170592518,57.892338966261754,1,0,0,1,1,0,1,8,Research Scientist
84.22174881370991,75.99942566117474,67.33878260321215,51.46524268108186,85.33568179408864,0,0,1,0,1,1,0,2,Full Stack Developer
81.02681664422369,61.776793867062345,80.86645205892701,86.05241312141996,57.340561402446795,0,1,1,0,1,0,1,3,Data Scientist
57.41410950286153,82.54984732477737,82.32250965205925,70.21640972340337,95.09457369941906,0,0,1,0,1,1,0,8,Full Stack Developer
76.05540097113267,66.82954443600197,77.94732223347515,86.05664457199892,50.90397356629593,0,1,1,0,1,0,0,8,Data Analyst
69.09456751167015,71.03164625468672,77.83036175652725,76.66774012637597,40.0,0,1,0,1,1,0,1,7,Research Scientist
45.7853384834221,74.95887575241554,79.5938236333092,60.35315406560396,56.70489728566165,0,0,0,0,1,1,0,8,Software Engineer
73.31021107091733,92.70373929074063,67.2973319396687,92.07035944821548,70.41733627848805,0,0,1,0,1,1,0,3,DevOps Engineer
52.683767802709525,77.47087507026333,80.82871592156336,68.78872494188101,50.81627610822194,0,0,1,0,1,0,0,3,Cybersecurity Analyst
46.637809532232566,86.26367770762334,55.39600440646285,56.093775004330865,80.62926203878895,0,1,1,0,1,1,0,3,DevOps Engineer
95.31974213855162,80.87897573682028,63.823508378283265,75.2364638552124,43.06035672439171,0,1,1,0,1,0,0,6,Business Intelligence Analyst
69.56184599895221,71.38017103428285,59.4719717706553,69.67290749090662,97.85587296255548,0,0,1,0,1,1,0,7,Full Stack Developer
59.64121846120184,71.79564038344395,74.17530540398346,78.76594947038733,67.85901184128495,0,0,1,0,1,1,0,2,DevOps Engineer
56.504548069563306,91.65557582939421,73.51997445085871,71.28894500671997,93.21443175602737,0,0,1,0,1,1,0,3,DevOps Engineer
83.28603042751959,70.6816150346428,82.35641983721679,82.31680182788153,40.0,1,1,0,1,1,0,1,3,Research Scientist
72.23042086446195,89.37320508838583,66.57494996467037,53.59897482774395,78.14201534526143,0,0,1,0,1,1,0,6,DevOps Engineer
43.1046769901497,73.52859162062889,58.966680005767756,73.85951195175166,70.79795936925213,0,0,0,0,1,0,0,4,Data Analyst
87.62555939690425,68.48119452742033,95.10532337254884,85.12681974734983,40.00369994066938,1,1,0,1,1,0,1,4,Research Scientist
47.55997198386462,78.66360134089423,42.919298736526976,92.10528512373921,94.13714386852637,0,0,1,0,1,1,0,5,DevOps Engineer
44.767388417800184,77.89642396223088,64.14704684648903,59.17383138516837,89.78172850080772,0,0,1,0,1,1,0,3,Full Stack Developer
81.15563816483139,100.0,50.4420178725918,49.62668130335659,61.59117807584858,0,0,0,0,1,1,0,5,Software Engineer
63.55592398523286,83.59668021117663,73.18731043495337,63.117411982885976,77.26963704495688,0,0,1,0,1,1,0,5,DevOps Engineer
68.99189809201188,78.04476107357458,83.91982007905975,96.85421933569053,79.6143361446482,0,0,1,0,1,0,0,2,Business Intelligence Analyst
72.71308632824424,78.9472192007308,84.33423530438972,72.6610063316791,73.07107201568517,0,1,0,0,1,0,0,8,Business Intelligence Analyst
47.46837892386487,100.0,53.79204686601248,91.25418236117848,89.39508178792087,0,1,1,0,1,1,0,3,DevOps Engineer
43.54847611625407,100.0,60.6731707176054,59.09592103641958,64.6992202428264,0,1,0,0,1,0,0,5,Cybersecurity Analyst
80.10820790680667,80.90760935928319,79.78760942422994,78.8109860391191,60.903281554429974,1,1,0,0,1,0,1,6,Machine Learning Engineer
83.85467429294492,92.69022345783736,71.2557513529705,71.27977197503495,64.67798769790049,0,0,1,0,1,1,0,4,DevOps Engineer
45.01638419320881,92.62890930800538,94.67916787627635,77.77758929487652,88.77798617809884,1,1,0,0,1,0,0,8,Business Intelligence Analyst
51.67486049321364,69.49713850358677,64.47327308669277,69.14575240255195,68.74267868313868,0,0,0,0,1,1,0,4,Software Engineer
86.27167756353624,74.91533349669382,70.10613976534626,81.84479640481061,70.20225006259555,1,1,0,0,1,0,1,5,Data Scientist
57.760640823851645,78.56063338850896,70.73495419823712,49.88923381441895,86.48570293081781,0,0,1,0,1,1,0,4,Full Stack Developer
56.021119617047496,81.31130278144676,95.11814183194126,73.92754791008132,46.317601740238665,0,1,0,0,1,0,1,6,Data Scientist
65.87522716405947,67.83235536669788,86.25447498989236,97.2810326271299,46.98615973836975,0,1,0,0,1,0,0,6,Data Analyst
79.2442209252965,82.99914063445078,89.43159201000167,77.91129067710426,82.00532747147764,1,1,0,0,1,0,1,2,Machine Learning Engineer
42.127504164460476,71.12150190119624,81.92044503868506,73.35103887571577,79.12870519382959,0,1,0,0,1,0,0,7,Data Analyst
91.75060399133861,72.77834176261022,84.53892610271023,66.72879204664244,91.76595004512848,0,1,0,0,1,0,0,1,Data Analyst
46.63164589662365,80.51711203558531,75.65764473500603,83.43816477347704,64.73423818295242,0,1,0,0,1,0,0,7,Business Intelligence Analyst
59.45592408146789,89.98160255257477,60.277384878576484,67.12431805757856,84.65419251589637,0,1,0,0,1,0,0,1,Cybersecurity Analyst
57.39237446895786,84.22205823581383,82.80527414680827,60.908962120139186,67.57841794878966,1,0,0,0,1,0,0,3,Cybersecurity Analyst
87.73778638433842,65.82820523726612,93.18559791809626,72.34728870922133,42.0206932360771,0,1,0,1,1,0,1,8,Research Scientist
75.38978480993669,81.61221991049926,61.877052207515426,56.266489201043115,75.90095818573022,1,1,1,0,1,0,1,3,Machine Learning Engineer
69.25146977558008,82.89707262685005,78.89642860260867,70.10379172732883,67.71687775446178,0,0,0,0,1,0,0,7,Cybersecurity Analyst
42.932014880193236,76.27781490353208,59.732422929758016,59.86168221875946,93.34982200721024,0,0,0,0,1,1,0,3,Full Stack Developer
83.41369257600685,67.54264085423404,57.88524897195016,58.76396499542666,94.53188562849758,0,0,0,0,1,1,0,7,Software Engineer
47.382009438579004,72.33577604686968,81.76202317860115,87.34507548206712,66.85434273258173,0,1,0,0,1,0,0,7,Data Analyst
79.33236567316155,76.04401046538634,80.76051982196884,93.89057322062692,40.0,1,1,0,0,1,0,0,4,Data Analyst
52.66683525067902,84.33035307692344,78.91632028686925,61.90035890174076,64.7106229396271,0,1,0,0,1,0,0,6,Data Analyst
63.260397557076224,84.02073426747349,66.0287480509168,54.205631082029186,88.02513934399838,1,0,1,0,1,1,0,2,Full Stack Developer
59.90770898457344,75.74310844536244,71.07073832230618,77.29174605425274,51.48562777980281,0,1,0,0,1,0,0,1,Data Analyst
40.0,86.82990984638985,76.16974748428609,47.709491510206696,74.08126951659169,0,1,1,0,1,1,0,3,DevOps Engineer
51.251902363144666,76.97278283775084,95.31092614596758,61.22937153377985,71.8423414870042,0,0,0,0,1,1,0,3,Software Engineer
97.58384011880781,71.8493367533828,78.9912579247616,75.47226905993034,63.958327415250324,1,1,0,0,1,0,1,1,AI Engineer
43.18077877134259,76.30000885436306,49.45621050577776,61.48413165709414,74.27823074659997,0,1,0,0,1,0,0,5,Business Intelligence Analyst
81.06268431613321,88.27626217328415,80.46508234640541,65.50636891518754,100.0,0,0,1,0,1,1,0,1,DevOps Engineer
52.932292091603074,78.60649202521203,54.97559946111592,88.52854014882752,70.21819371046688,1,0,1,0,1,1,0,1,DevOps Engineer
96.92682084404692,80.44074513381673,82.51726761651042,72.16875567941968,68.06251604274483,0,1,0,0,1,1,0,5,DevOps Engineer
57.39883971901963,100.0,80.89638164679158,67.62357273871972,71.83351097632755,0,1,0,0,1,0,0,8,Business Intelligence Analyst
77.3029530868891,88.16884614465923,87.75465510043196,88.91934959018857,80.49245628052607,0,1,1,0,1,0,0,7,Data Analyst
88.44383485986413,77.22475987761314,93.79140203494688,70.9559949766913,40.3158209469657,1,1,0,1,1,0,1,3,Research Scientist
72.3198703541072,93.77363350111703,72.14049231286188,81.10854173756573,69.81533535894326,0,1,0,0,1,0,1,1,AI Engineer
78.93435102774421,100.0,76.07758074313706,69.13082703851522,79.04392608115873,0,0,1,0,1,1,0,8,DevOps Engineer
73.23542322362344,80.64361927958183,74.3775222223945,76.93715841054845,40.0,0,1,0,0,1,0,1,2,Data Scientist
51.230241070451726,78.91383230431258,84.88363618319696,65.39717867803465,99.44984803954492,0,1,1,0,1,1,0,1,Full Stack Developer
100.0,70.34278915333104,79.41989450575593,94.56878031674921,73.72432999515335,1,0,0,0,1,0,0,3,Data Analyst
75.45693623275751,72.43534222150024,87.1721021615896,88.5511427123431,80.31748625006131,0,1,0,0,1,0,1,3,Data Scientist
78.47366859284344,70.0363959497101,87.53263262251895,100.0,63.72728471660714,0,1,0,0,1,0,0,7,Business Intelligence Analyst
45.323949616323134,85.80336650315883,93.42146087775183,89.65292284081451,82.37501750102125,0,1,1,0,1,0,0,2,Cybersecurity Analyst
40.0,62.67871308975528,60.99812676559121,59.849915604929095,61.95627272877808,0,1,0,0,1,0,0,4,Business Intelligence Analyst
50.03266817835831,63.63892496794156,78.96897876034315,72.91846051392329,53.666989727928836,0,0,0,0,1,0,0,2,Data Analyst
89.82677859553019,74.53871542517813,82.79510562941303,87.39654774345071,69.18939566005669,0,1,0,0,1,0,0,3,Data Analyst
63.75669524187702,79.59601524311589,84.21412433601733,67.08123005440498,72.40644659322292,0,0,0,0,1,0,0,1,Cybersecurity Analyst
83.35282508552318,62.6333866489045,74.9075609236727,72.10422115506326,47.56284771834892,0,1,1,0,1,0,1,8,AI Engineer
65.32498117555345,78.0129821751681,75.92849139313,87.76449146735088,75.08063007354889,0,0,1,0,1,0,0,4,Cybersecurity Analyst
66.35412526188804,88.13363151141769,78.76998682233909,88.12580433080173,87.15076448035234,0,0,1,0,1,1,0,8,DevOps Engineer
87.90319845707182,80.35686837147387,78.65580971370179,69.74613210683611,40.0,1,1,0,0,1,0,1,6,AI Engineer
100.0,80.9738918248782,78.73886009262284,67.96676973931953,57.79853554501813,0,1,0,0,1,0,1,4,AI Engineer
60.91034288164989,80.89047931985475,76.4518910855512,91.86120175589848,57.41928476514273,0,0,0,0,1,1,0,7,Software Engineer
58.415358577925346,95.3464851764045,78.55396911783335,80.22058045968534,47.573951673776236,1,1,0,0,1,0,1,5,AI Engineer
74.44875601551482,92.03975975377881,90.6552292141854,72.69598475686296,50.996936631215576,1,1,0,0,1,0,1,6,AI Engineer
87.61716907394984,77.15378678140794,77.39025493619062,85.55930269998305,52.3941765542413,0,1,0,0,1,0,1,6,Data Scientist
62.324145438098576,84.92643415861824,83.0850637524051,81.19534535315837,74.83696066727902,0,1,0,0,1,0,0,1,Data Analyst
79.91084831400693,83.9461006084406,70.11185159603092,73.34524208983355,79.72094847345684,1,1,0,0,1,0,1,7,Machine Learning Engineer
64.53902837653139,78.43024485015127,92.67467851070685,82.21608360323533,40.0,0,1,0,0,1,0,1,1,Data Scientist
63.60611754948184,88.90430061946739,74.5302469576444,72.26837001533517,77.4681057472973,0,0,1,0,1,1,0,7,DevOps Engineer
100.0,77.44218724462257,94.65985493602673,87.72834049266402,70.43268457316145,1,1,0,1,1,0,1,5,Research Scientist
81.46669960484726,91.1248361674316,78.1532012906115,72.13126303004782,51.45082601977251,0,1,1,0,1,0,0,1,Data Analyst
65.50376124093853,77.43429420089261,70.10706465238488,78.20739029748736,56.93676028476351,1,0,0,0,1,0,0,5,Cybersecurity Analyst
58.48372050597516,84.45913922041038,86.25439407264975,92.77891536453843,60.306000152571315,1,1,0,0,1,0,1,2,Data Scientist
85.15782103679592,91.42419854395169,76.77547186462255,72.82230957172717,76.16606126538309,1,1,0,0,1,0,1,5,AI Engineer
100.0,89.70452176782977,68.61037617402108,92.13872772930007,73.48223254520667,1,1,0,0,1,0,1,3,Machine Learning Engineer
70.67049130037879,77.6152157297418,68.20788749415127,87.12151542917154,75.19544278634302,0,0,0,0,1,1,0,5,Software Engineer
69.1088213677518,90.53892400252899,91.22755430350892,73.23603797639102,78.81028514699108,0,0,1,0,1,1,0,5,DevOps Engineer
77.8501309720188,75.80897670490297,78.76137490548093,64.74845478416344,65.72612907456133,1,0,1,0,1,1,0,8,Software Engineer
40.0,81.08460602167021,65.47114304892338,68.78951433753281,75.32126086298804,0,0,1,0,1,1,0,5,DevOps Engineer
68.42127942214108,84.60656154705202,90.8104898282088,78.60485444915074,72.69304976000673,0,1,1,0,1,0,0,6,Cybersecurity Analyst
75.57235093069387,87.05794979379884,80.96832494303136,84.01538635719206,48.66310619141875,1,1,1,1,1,0,1,4,Research Scientist
50.057161316060046,96.40110120069174,79.22907497261177,60.08467177685932,81.59095749020695,0,1,0,0,1,0,0,4,Cybersecurity Analyst
78.39370299796394,94.07553739058066,77.76060575686726,77.19917001750908,69.19732393916416,1,1,0,0,1,0,1,7,Machine Learning Engineer
87.12230675827047,85.98284727686007,72.97361631940421,77.97291874224841,61.663784182130186,1,1,0,0,1,0,1,2,Machine Learning Engineer
57.67057090052805,74.45048776620231,65.403583172316,80.85467235111918,80.15958195704853,0,0,0,0,1,0,0,7,Cybersecurity Analyst
74.364301430905,85.52118685244996,52.20204632835572,66.25381048076716,92.778883837864,0,1,1,0,1,1,0,1,Full Stack Developer
63.5729754961792,75.98236230586807,87.99677096907038,85.90125538267597,77.9849622248324,1,0,0,0,1,0,0,1,Data Analyst
91.99597062718583,88.665006543034,79.92597603999349,91.00911237416557,72.57593999425326,1,0,0,0,1,0,1,8,Machine Learning Engineer
87.01331425300904,66.2803334615769,83.81453623689312,83.77847589616104,59.751732782790064,1,1,0,1,1,0,1,3,Research Scientist
69.61719311526453,78.76949361759972,82.34470600027355,95.0674349440611,44.96067825935474,1,1,0,0,1,0,1,2,AI Engineer
62.763705433032094,72.04481192874412,59.14135382135791,78.27437719429085,49.77972590347185,0,1,0,0,1,0,0,8,Data Analyst
55.11410464228189,59.59572633947738,62.422303893714655,77.64152012911268,47.79263560571644,0,0,0,0,1,0,0,6,Business Intelligence Analyst
68.81014681590591,73.5503538317411,100.0,91.15656998760352,60.19426204314976,0,1,0,0,1,0,1,5,Data Scientist
86.49078171771131,71.54767610934942,80.04857300217691,63.95300128996227,82.74432675834021,1,1,0,0,1,0,1,2,AI Engineer
88.31132662413864,69.12639605589611,91.00201753017443,87.3334800717818,79.60144126049914,1,1,0,1,1,0,1,7,Research Scientist
85.13143023133532,89.21153314720826,85.40522288972433,61.483555246260174,69.71707457926236,1,1,0,0,1,0,1,7,AI Engineer
55.32462444116092,71.90437407657674,59.48451333119846,80.85841964978258,74.01583752094947,0,0,1,0,1,1,0,1,DevOps Engineer
100.0,95.97195066757078,90.30999441421446,74.03503592981038,43.5007594248832,1,1,0,1,1,0,1,2,Research Scientist
97.69018098568495,84.86899595268146,85.15719754085812,76.492420343027,63.10602461956921,0,0,0,0,1,1,0,6,Software Engineer
86.45887214197529,90.30380433531376,91.40944532353286,71.08469883793126,61.843676508366194,1,1,1,0,1,0,1,8,Machine Learning Engineer
58.92194898699248,97.78162484693597,71.19372157021431,62.045181219895106,70.87252127885911,0,0,0,0,1,0,0,6,Cybersecurity Analyst
40.0,88.11547597957471,72.23146833018212,84.7295356471327,57.25094835645389,0,1,1,0,1,0,0,5,Business Intelligence Analyst
86.67275430889711,87.79577847113848,93.70353620484103,40.0,77.53473913798558,0,0,0,0,1,0,0,3,Cybersecurity Analyst
54.26847702977923,70.39402970921569,93.35630978811031,99.83114519992506,61.11610007889221,0,0,0,0,1,0,0,1,Data Analyst
69.38334842788974,77.86013552875079,72.25656247789443,100.0,70.37625325886033,0,0,0,0,1,0,0,4,Cybersecurity Analyst
40.0,61.40911473370946,83.54052700842132,89.87197180504737,82.0380102019038,0,1,0,0,1,0,0,6,Data Analyst
88.99607437590647,79.5064990879867,59.77634505940031,72.44300665032257,83.59092499354571,0,0,1,0,1,1,0,5,DevOps Engineer
75.67625185958397,58.855164213606585,70.49099634044182,87.21595160352507,77.28320494603003,0,1,0,0,1,0,0,6,Data Analyst
70.23301814229093,87.54902490816801,71.77269418996252,62.38405178372065,71.99496773021362,0,0,0,0,1,0,1,5,AI Engineer
83.30461915643924,65.63514866747387,94.28158493134387,58.04327558674253,55.2630012454069,1,1,0,1,1,0,1,1,Research Scientist
89.70266528483104,70.3477981060148,73.56513560981745,91.41192616381394,59.40143532616421,0,1,0,0,1,0,1,3,AI Engineer
89.27742209464657,97.53962872325944,86.94039146751,78.67371357228961,100.0,1,1,1,1,1,0,1,1,Research Scientist
73.64824792178996,100.0,57.83225138834839,46.831289248217146,58.585444543288986,0,0,0,0,1,0,0,3,Cybersecurity Analyst
67.59168663530758,88.86033443447761,79.45934706305844,68.75513951520573,45.91727177386369,1,0,0,0,1,1,0,2,Software Engineer
74.05378798937245,79.43043274523406,94.6032100492088,73.84600324775181,70.00914963212671,1,1,0,1,1,0,1,3,Research Scientist
85.12657425687087,55.13015174468208,56.79651525662976,93.5284999946862,51.673735846228,0,1,0,0,1,0,1,8,Data Scientist
89.14737494972061,60.52307599255045,88.23571611620262,73.50146206218211,66.97010648143018,1,1,0,1,1,0,1,8,Research Scientist
85.32787462588199,92.66149569345295,66.67705126478411,77.38843397154442,53.75097629332622,1,1,0,0,1,0,1,8,Machine Learning Engineer
51.6896834846256,83.17882964228112,54.29114626693562,76.68940829621324,72.27470604479943,0,1,0,0,1,0,0,4,Data Analyst
60.58858537417049,64.16059185068238,72.14247221653186,87.71422368630729,66.35737414367598,0,0,1,0,1,1,0,1,Software Engineer
97.56408930777239,69.4449966440442,100.0,91.55335046985427,78.97498597192128,1,1,1,1,1,0,1,1,Research Scientist
88.6413871098037,93.6238995706469,100.0,61.428030888521384,100.0,1,0,0,1,1,0,1,8,Research Scientist
89.64915500820908,85.26461813411868,76.94808228168301,66.06269594078427,100.0,1,0,1,0,1,1,0,2,Full Stack Developer
50.75541882363865,88.06820924700679,65.25532569747196,80.21846913901547,83.14124869137072,0,0,0,0,1,0,0,4,Cybersecurity Analyst
91.15918845500761,84.30022829654376,69.14474521181782,70.36122209799328,81.94804840776179,0,0,1,0,1,1,0,8,DevOps Engineer
43.362453435147216,75.51716290696945,77.1790489284939,60.74044494971775,58.813805267991796,0,1,0,0,1,0,0,5,Cybersecurity Analyst
90.61198868755466,100.0,84.08070888333133,76.45831494457362,72.80070622986567,0,0,0,0,1,0,0,4,Cybersecurity Analyst
93.44816614530102,82.61766158541857,91.6979208578736,70.47690777824354,59.99850820782538,1,0,1,1,1,0,1,2,Research Scientist
66.01602835951249,77.47785924583303,82.17784339755681,75.38441875398588,68.75587787232497,0,1,0,0,1,0,0,5,Business Intelligence Analyst
72.24771060345003,71.60732878011918,79.939196281468,58.42890447099822,83.33999602665318,0,0,0,0,1,1,0,1,DevOps Engineer
54.61121420134252,96.08980238527103,62.01180102494295,73.25525481208246,65.31754592847693,0,0,0,0,1,1,0,4,Software Engineer
85.04571288442231,86.95055876588128,75.6899889416706,71.24062335196173,84.8382269424749,1,1,0,0,1,0,1,1,Machine Learning Engineer
82.88707314709896,86.08340053699308,75.62953625945744,69.54419183711309,82.74474792825309,0,0,0,0,1,0,0,4,Cybersecurity Analyst
46.18437192388504,50.573059636329766,88.22476127586063,71.02607252691014,60.456623391422205,1,1,0,0,1,0,0,3,Data Analyst
79.17584289358346,64.34458144529218,77.44298391026211,79.611277700486,47.51945800565203,1,1,0,0,1,0,1,1,Data Scientist
84.99467104643462,67.5143964952271,95.2379279154498,72.84222906185846,63.1148190124002,1,1,1,1,1,0,1,1,Research Scientist
54.41450726826732,68.67925417906481,80.65411852122601,79.63630676797305,75.62871488131184,0,1,1,0,1,0,0,3,Data Analyst
83.04745978247651,72.44136514912742,81.47916078120883,96.3676631937325,87.44343894481858,1,1,0,0,1,0,1,6,AI Engineer
97.42683759244716,88.31839563292813,73.32615945639871,81.60130951277563,71.2618854704475,1,1,0,0,1,0,1,8,Machine Learning Engineer
66.21715747774431,83.94172878151082,77.85046636312529,72.01927015508035,76.71840938085649,0,0,1,0,1,0,0,8,Cybersecurity Analyst
74.06863781484068,80.61303169896986,63.63793625934858,63.53622196408562,93.61210931544053,1,1,0,0,1,0,0,5,Cybersecurity Analyst
83.7454548082004,83.91218866644218,84.87614094976679,41.73562092231491,68.33793447473087,0,0,1,0,1,1,0,5,DevOps Engineer
57.40594986789467,98.97422860823129,65.5187617071899,55.09019782779963,89.18726643621088,0,0,1,0,1,1,0,1,DevOps Engineer
82.47806093383457,78.98040083734223,64.67874234723352,65.28519837492513,88.5286972299375,1,1,0,0,1,0,1,6,AI Engineer
59.881531684648685,84.36250078320822,83.07704750940155,74.76155625779398,65.00421691187167,0,0,0,0,1,1,0,7,Software Engineer
58.00026290222841,61.7183507207286,87.40830436934066,59.85508661596652,81.81993114886272,0,0,0,0,1,1,0,1,Full Stack Developer
81.76448662405936,90.01852049359891,85.04236187666203,42.252536342842006,63.73803350214222,0,0,0,0,1,1,0,6,Software Engineer
46.33244909962733,78.58397963276462,56.914426022953805,44.80121745544925,92.60193508755992,0,0,0,0,1,1,0,1,Full Stack Developer
79.62309380224296,57.20414333618711,70.04419470032047,95.67354251550869,62.20475061905095,0,0,0,0,1,0,1,4,Data Scientist
66.58753996514601,84.30487861317101,53.61618155688396,62.682402679625255,74.95656826021552,0,0,1,0,1,1,0,4,Software Engineer
76.73298231855931,86.61118888770946,76.22250182876815,43.62914869322606,75.3798401281063,0,0,0,0,1,1,0,7,Software Engineer
48.37336676859179,86.74210112482304,63.756924198156455,44.2227996074413,60.79368758965521,0,0,0,0,1,0,0,5,Cybersecurity Analyst
53.61775562394808,91.68964481718183,61.37748751865152,95.48179411365952,79.13729967110754,0,0,1,0,1,1,0,6,DevOps Engineer
55.69965576384933,68.43755301710834,94.8269986953795,66.2838291095679,57.194817292568636,0,1,0,0,1,0,0,1,Business Intelligence Analyst
90.45276319751956,58.77793716498439,97.76452908834155,95.99575098744883,66.58695377676493,0,1,0,0,1,0,1,7,Data Scientist
78.44166976380629,87.36485535498028,53.148990709825334,67.83679859740522,55.15788893051818,0,0,0,0,1,1,0,6,Software Engineer
90.42644203243727,90.72233927902482,98.80813710275817,88.22399779230804,90.5543275552281,1,1,0,0,1,0,1,7,Machine Learning Engineer
48.49924487586457,65.2913435023024,77.64451082543283,86.34312066902615,52.03586421633392,0,1,0,0,1,0,0,6,Data Analyst
40.0,85.60960887725051,93.07901815360289,72.12557074980897,63.98202491071767,0,0,0,0,1,0,0,3,Cybersecurity Analyst
89.79043386000683,76.20591606335141,89.10906809779884,91.50576377734232,66.1297333512016,1,1,0,0,1,0,1,3,Data Scientist
73.459180455732,69.46096554214681,64.80804947232201,62.685477109037784,43.06555102300252,0,1,0,0,1,0,0,5,Data Analyst
95.8951844215018,78.18339072814196,65.03128472063077,82.50793975038643,84.07523406477254,0,1,0,0,1,1,0,4,Full Stack Developer
100.0,93.93830806062643,92.45556814683626,72.15590225311762,80.87204168851133,1,1,0,0,1,0,1,2,Machine Learning Engineer
60.31133861907964,73.99604540208414,69.96315250371268,87.6970131432914,76.66420365923787,0,1,0,0,1,0,0,6,Business Intelligence Analyst
63.49234593195117,76.3605935665261,71.95918884620086,73.89283497655516,97.84310250481624,0,0,1,0,1,1,0,4,Full Stack Developer
91.17985740716547,64.45021674876298,85.71929694711595,79.88200327423345,43.371445009189515,1,1,0,1,1,0,1,4,Research Scientist
66.8490626782925,71.95978454938879,58.87995467342415,40.0,91.77143596445474,0,0,1,0,1,1,0,3,Full Stack Developer
51.682468267572204,61.40723860174439,79.56405109736119,67.93374923102793,61.68313624791337,0,1,0,0,1,0,0,1,Business Intelligence Analyst
97.09344002994423,74.88569809883143,94.2241070927669,68.81224509788697,78.03622659898971,1,1,0,0,1,0,1,7,Machine Learning Engineer
87.80780346209716,80.7242968364359,100.0,85.08988560992104,60.487748574545854,0,1,0,0,1,0,1,4,Data Scientist
57.61514967034753,57.56506154434176,100.0,81.03348698407329,100.0,0,1,0,0,1,0,0,8,Data Analyst
86.24915246046918,87.1997864309067,74.90715430478245,67.88451214349847,55.69994821404391,1,1,0,0,1,0,1,3,AI Engineer
99.27680844331095,94.39802084534304,94.98185124354066,89.24899689638518,55.97942653247037,1,1,0,0,1,0,1,3,Machine Learning Engineer
41.90471249743335,100.0,66.80764811316176,76.86586403672287,62.81690929845151,0,1,0,0,1,1,0,6,Software Engineer
61.270085641311425,64.5744947652505,76.77050887717483,88.36172926467646,47.37400453692176,1,1,0,0,1,0,0,8,Business Intelligence Analyst
64.27140507541878,55.40378629506631,49.88186373130609,95.08082850144021,69.6712288253282,0,1,0,0,1,0,0,6,Business Intelligence Analyst
66.15672422151603,97.09140097128629,79.58683323618729,70.24699240704878,54.33015381022174,1,0,0,0,1,0,1,7,AI Engineer
40.0,55.39369177204985,67.83873028358862,71.49991745239615,57.8180753034267,0,1,0,0,1,0,0,8,Business Intelligence Analyst
90.29010424655667,100.0,73.7194400625843,56.64829449468699,87.70544957250753,0,0,0,0,1,1,0,2,Software Engineer
67.53242893671535,69.62993504991242,78.12654464148655,75.32612601206957,50.680024147170315,1,1,0,0,1,0,1,2,AI Engineer
89.38837668744279,82.92768747550033,82.70344741658832,56.661287997951945,66.73224962100788,0,1,0,0,1,0,0,5,Data Analyst
69.65067034373726,66.30768658036745,75.91562810271844,71.68804371219329,49.825824062911,1,1,1,0,1,0,1,6,AI Engineer
47.98086631114653,96.96150221526126,87.57041527028305,85.7711584806002,80.90924806985,0,0,1,0,1,1,0,7,DevOps Engineer
84.89830041870712,92.68452102998438,71.04170053607724,89.35130288922369,73.22619601140018,0,1,0,0,1,0,1,6,AI Engineer
88.34500344762439,78.62318022142445,86.10554199860016,70.6883473922304,63.59132815856962,1,1,0,1,1,0,1,4,Research Scientist
68.26270243908178,74.10647634097423,57.73887937469515,50.9511536900868,86.35360460509328,0,1,0,0,1,0,0,2,Cybersecurity Analyst
81.75510388138593,68.77849438513586,59.27606209139532,53.4684975715896,100.0,0,1,1,0,1,1,0,1,Full Stack Developer
94.9007525087362,84.67696254358663,85.23732317339687,68.41712591843569,68.78360895206868,0,0,0,0,1,0,0,1,Cybersecurity Analyst
93.00362010658168,87.38854546486515,62.58380616317651,78.1930339279063,63.83948125109389,0,0,1,0,1,1,0,3,DevOps Engineer
58.91562797482871,79.79388907226758,62.42734019595997,70.13065386389253,56.314280283885566,0,1,0,0,1,0,0,4,Business Intelligence Analyst
79.18011436984428,85.65035902869535,88.06115077120418,88.41021304225833,54.729030321971194,0,0,0,1,1,0,1,7,Research Scientist
89.03359028357166,65.27742519826687,97.21102083636728,85.78919306586431,53.78503631950321,1,1,0,1,1,0,1,7,Research Scientist
74.22985151557202,89.29802999991598,98.77227076036984,80.71249402549344,64.38748077216593,1,1,0,0,1,0,1,8,Data Scientist
65.29003727876942,61.35238359556562,75.36989045313078,69.99832448551254,68.21351628952293,0,1,0,0,1,0,0,5,Business Intelligence Analyst
81.68631375257974,80.44197718392888,79.48286888691955,69.27238929211461,67.47435313113537,1,1,0,0,1,0,1,5,Machine Learning Engineer
93.32096880834689,67.0299257551525,79.57174192444081,76.66781410249386,40.0,1,0,0,0,1,0,1,8,AI Engineer
76.04929899350856,87.944897161191,69.58768657661513,75.71980744291298,58.65241638540696,0,1,0,0,1,0,0,1,Business Intelligence Analyst
80.43741241204441,76.06969498091482,55.32183520731297,66.47856660229766,83.67264316619395,0,0,0,0,1,1,0,8,Software Engineer
50.41297960070791,96.26976987349798,62.85853574791355,84.48842968540643,65.08438179492691,0,0,1,0,1,1,0,5,DevOps Engineer
66.28691810208991,81.09157719517464,75.15953969620958,85.04068316902587,84.90698576232695,0,1,0,0,1,0,1,1,Data Scientist
